year,member_id,MBR_NAME,party,topic_name,classification,topic_vote_events,yes_votes,no_votes,directional_topic_votes,voting_tendency,yes_pct,no_pct
2025,H0301,David A. Reid,D,Labor and Employment,Derived from LIS bill summary,180,170,10,180,YES,94.44444444444444,5.555555555555555
2025,H0173,Jeion A. Ward,D,Labor and Employment,Derived from LIS bill summary,210,170,10,180,YES,94.44444444444444,5.555555555555555
2025,H0355,Laura Jane Cohen,D,Labor and Employment,Derived from LIS bill summary,179,169,10,179,YES,94.41340782122904,5.58659217877095
2025,H0371,Amy J. Laufer,D,Labor and Employment,Derived from LIS bill summary,179,168,10,178,YES,94.3820224719101,5.617977528089887
2025,H0108,Vivian E. Watts,D,Labor and Employment,Derived from LIS bill summary,180,167,10,177,YES,94.35028248587571,5.649717514124294
2025,H0314,Joshua G. Cole,D,Labor and Employment,Derived from LIS bill summary,169,150,9,159,YES,94.33962264150944,5.660377358490567
2025,H0368,Michael J. Jones,D,Labor and Employment,Derived from LIS bill summary,178,150,9,159,YES,94.33962264150944,5.660377358490567
2025,H0351,Holly M. Seibold,D,Labor and Employment,Derived from LIS bill summary,178,166,10,176,YES,94.31818181818183,5.681818181818182
2025,H0219,Patrick A. Hope,D,Labor and Employment,Derived from LIS bill summary,190,165,10,175,YES,94.28571428571428,5.714285714285714
2025,H0375,Adele Y. McClure,D,Labor and Employment,Derived from LIS bill summary,172,162,10,172,YES,94.18604651162791,5.813953488372093
2025,H0366,Phil M. Hernandez,D,Labor and Employment,Derived from LIS bill summary,173,162,10,172,YES,94.18604651162791,5.813953488372093
2025,H0285,"C.E. Cliff Hayes, Jr.",D,Labor and Employment,Derived from LIS bill summary,189,159,10,169,YES,94.0828402366864,5.9171597633136095
2025,H0227,Luke E. Torian,D,Labor and Employment,Derived from LIS bill summary,210,174,11,185,YES,94.05405405405406,5.9459459459459465
2025,H0177,David L. Bulova,D,Labor and Employment,Derived from LIS bill summary,212,188,12,200,YES,94.0,6.0
2025,H0356,Rae Cousins,D,Labor and Employment,Derived from LIS bill summary,231,217,14,231,YES,93.93939393939394,6.0606060606060606
2025,H0330,Candi Mundon King,D,Labor and Employment,Derived from LIS bill summary,200,182,12,194,YES,93.81443298969072,6.185567010309279
2025,H0382,Joshua E. Thomas,D,Labor and Employment,Derived from LIS bill summary,192,177,12,189,YES,93.65079365079364,6.349206349206349
2025,H0370,Karen Keys-Gamarra,D,Labor and Employment,Derived from LIS bill summary,172,160,11,171,YES,93.56725146198829,6.432748538011696
2025,H0361,Debra D. Gardner,D,Labor and Employment,Derived from LIS bill summary,156,141,10,151,YES,93.37748344370861,6.622516556291391
2025,H0336,Nadarius E. Clark,D,Labor and Employment,Derived from LIS bill summary,185,169,12,181,YES,93.37016574585635,6.629834254143646
2025,H0354,Katrina Callsen,D,Labor and Employment,Derived from LIS bill summary,179,166,12,178,YES,93.25842696629213,6.741573033707865
2025,H0284,"Marcia S. ""Cia"" Price",D,Labor and Employment,Derived from LIS bill summary,164,152,11,163,YES,93.25153374233128,6.748466257668712
2025,H0353,Bonita G. Anthony,D,Labor and Employment,Derived from LIS bill summary,148,138,10,148,YES,93.24324324324324,6.756756756756757
2025,H0365,"Rozia A. Henson, Jr.",D,Labor and Employment,Derived from LIS bill summary,148,138,10,148,YES,93.24324324324324,6.756756756756757
2025,H0385,JJ Singh,D,Labor and Employment,Derived from LIS bill summary,145,134,10,144,YES,93.05555555555556,6.944444444444445
2025,H0349,Jackie H. Glass,D,Labor and Employment,Derived from LIS bill summary,145,133,10,143,YES,93.00699300699301,6.993006993006993
2025,H0374,Marty Martinez,D,Labor and Employment,Derived from LIS bill summary,144,133,10,143,YES,93.00699300699301,6.993006993006993
2025,H0212,Betsy B. Carr,D,Labor and Employment,Derived from LIS bill description,14,13,1,14,YES,92.85714285714286,7.142857142857142
2025,H0322,Don Scott,D,Labor and Employment,Derived from LIS bill summary,141,129,10,139,YES,92.80575539568345,7.194244604316546
2025,H0264,Marcus B. Simon,D,Labor and Employment,Derived from LIS bill summary,199,175,14,189,YES,92.5925925925926,7.4074074074074066
2025,H0334,Elizabeth B. Bennett-Parker,D,Labor and Employment,Derived from LIS bill summary,161,145,14,159,YES,91.19496855345912,8.80503144654088
2025,H0305,Kathy K.L. Tran,D,Labor and Employment,Derived from LIS bill summary,152,137,15,152,YES,90.13157894736842,9.868421052631579
2025,H0359,N. Baxter Ennis,R,Labor and Employment,Derived from LIS bill summary,183,118,60,178,YES,66.29213483146067,33.70786516853933
2025,H0337,A.C. Cordoza,R,Local Government,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0375,Adele Y. McClure,D,Local Government,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0239,Alfonso H. Lopez,D,Local Government,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0371,Amy J. Laufer,D,Local Government,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0206,Barry D. Knight,R,Local Government,Derived from LIS bill description,16,5,0,5,INSUFFICIENT DATA,100.0,0.0
2025,H0212,Betsy B. Carr,D,Local Government,Derived from LIS bill description,9,9,0,9,INSUFFICIENT DATA,100.0,0.0
2025,H0353,Bonita G. Anthony,D,Local Government,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0285,"C.E. Cliff Hayes, Jr.",D,Local Government,Derived from LIS bill description,9,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0315,Carrie E. Coyner,R,Local Government,Derived from LIS bill description,9,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0208,Charniele L. Herring,D,Local Government,Derived from LIS bill description,9,9,0,9,INSUFFICIENT DATA,100.0,0.0
2025,H0321,Chris S. Runion,R,Local Government,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0317,Dan I. Helmer,D,Local Government,Derived from LIS bill description,9,9,0,9,INSUFFICIENT DATA,100.0,0.0
2025,H0301,David A. Reid,D,Local Government,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0177,David L. Bulova,D,Local Government,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0379,David Owen,R,Local Government,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0207,Delores L. McQuinn,D,Local Government,Derived from LIS bill description,8,6,0,6,INSUFFICIENT DATA,100.0,0.0
2025,H0372,Destiny LeVere Bolling,D,Local Government,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0322,Don Scott,D,Local Government,Derived from LIS bill description,9,9,0,9,INSUFFICIENT DATA,100.0,0.0
2025,H0384,Eric Phillips,R,Local Government,Derived from LIS bill description,8,7,0,7,INSUFFICIENT DATA,100.0,0.0
2025,H0347,"H. Otto Wachsmann, Jr.",R,Local Government,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0369,Hillary Pugh Kent,R,Local Government,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0351,Holly M. Seibold,D,Local Government,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0259,"Hyland F. ""Buddy"" Fowler, Jr.",R,Local Government,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0385,JJ Singh,D,Local Government,Derived from LIS bill description,8,7,0,7,INSUFFICIENT DATA,100.0,0.0
2025,H0349,Jackie H. Glass,D,Local Government,Derived from LIS bill description,8,7,0,7,INSUFFICIENT DATA,100.0,0.0
2025,H0262,"James A. ""Jay"" Leftwich",R,Local Government,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0173,Jeion A. Ward,D,Local Government,Derived from LIS bill description,9,9,0,9,INSUFFICIENT DATA,100.0,0.0
2025,H0382,Joshua E. Thomas,D,Local Government,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0370,Karen Keys-Gamarra,D,Local Government,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0294,Karrie K. Delaney,D,Local Government,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0305,Kathy K.L. Tran,D,Local Government,Derived from LIS bill description,9,9,0,9,INSUFFICIENT DATA,100.0,0.0
2025,H0295,Kelly K. Convirs-Fowler,D,Local Government,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0346,Kim A. Taylor,R,Local Government,Derived from LIS bill description,8,7,0,7,INSUFFICIENT DATA,100.0,0.0
2025,H0227,Luke E. Torian,D,Local Government,Derived from LIS bill description,9,9,0,9,INSUFFICIENT DATA,100.0,0.0
2025,H0284,"Marcia S. ""Cia"" Price",D,Local Government,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0264,Marcus B. Simon,D,Local Government,Derived from LIS bill description,9,9,0,9,INSUFFICIENT DATA,100.0,0.0
2025,H0172,Mark D. Sickles,D,Local Government,Derived from LIS bill description,9,9,0,9,INSUFFICIENT DATA,100.0,0.0
2025,H0358,"Mark L. Earley, Jr.",R,Local Government,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0360,Michael B. Feggans,D,Local Government,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0340,Michelle Lopes Maldonado,D,Local Government,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0359,N. Baxter Ennis,R,Local Government,Derived from LIS bill description,8,7,0,7,INSUFFICIENT DATA,100.0,0.0
2025,H0219,Patrick A. Hope,D,Local Government,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0281,Paul E. Krizek,D,Local Government,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0366,Phil M. Hernandez,D,Local Government,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0356,Rae Cousins,D,Local Government,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0269,"Richard C. ""Rip"" Sullivan, Jr.",D,Local Government,Derived from LIS bill description,9,9,0,9,INSUFFICIENT DATA,100.0,0.0
2025,H0267,"Robert S. Bloxom, Jr.",R,Local Government,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0327,Rodney T. Willett,D,Local Government,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0365,"Rozia A. Henson, Jr.",D,Local Government,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0266,Sam Rasoul,D,Local Government,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0253,Terry L. Austin,R,Local Government,Derived from LIS bill description,9,9,0,9,INSUFFICIENT DATA,100.0,0.0
2025,H0108,Vivian E. Watts,D,Local Government,Derived from LIS bill description,9,9,0,9,INSUFFICIENT DATA,100.0,0.0
2025,H0363,W. Chad Green,R,Local Government,Derived from LIS bill description,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2025,H0181,C. Todd Gilbert,R,Local Government,Derived from LIS bill description,9,8,1,9,INSUFFICIENT DATA,88.88888888888889,11.11111111111111
2025,H0313,Amanda E. Batten,R,Local Government,Derived from LIS bill description,8,7,1,8,INSUFFICIENT DATA,87.5,12.5
2025,H0329,Bill Wiley,R,Local Government,Derived from LIS bill description,8,7,1,8,INSUFFICIENT DATA,87.5,12.5
2025,H0378,Chris Obenshain,R,Local Government,Derived from LIS bill description,8,7,1,8,INSUFFICIENT DATA,87.5,12.5
2025,H0383,Eric R. Zehr,R,Local Government,Derived from LIS bill description,8,7,1,8,INSUFFICIENT DATA,87.5,12.5
2025,H0242,Israel D. O'Quinn,R,Local Government,Derived from LIS bill description,9,7,1,8,INSUFFICIENT DATA,87.5,12.5
2025,H0333,Jason S. Ballard,R,Local Government,Derived from LIS bill description,8,7,1,8,INSUFFICIENT DATA,87.5,12.5
2025,H0352,"Jonathan ""Jed"" Arnold",R,Local Government,Derived from LIS bill description,8,7,1,8,INSUFFICIENT DATA,87.5,12.5
2025,H0247,Michael J. Webert,R,Local Government,Derived from LIS bill description,9,7,1,8,INSUFFICIENT DATA,87.5,12.5
2025,H0335,Mike A. Cherry,R,Local Government,Derived from LIS bill description,8,7,1,8,INSUFFICIENT DATA,87.5,12.5
2025,H0336,Nadarius E. Clark,D,Local Government,Derived from LIS bill description,8,7,1,8,INSUFFICIENT DATA,87.5,12.5
2025,H0279,Nicholas J. Freitas,R,Local Government,Derived from LIS bill description,8,7,1,8,INSUFFICIENT DATA,87.5,12.5
2025,H0376,Paul V. Milde,R,Local Government,Derived from LIS bill description,8,7,1,8,INSUFFICIENT DATA,87.5,12.5
2025,H0342,Phillip A. Scott,R,Local Government,Derived from LIS bill description,8,7,1,8,INSUFFICIENT DATA,87.5,12.5
2025,H0124,R. Lee Ware,R,Local Government,Derived from LIS bill description,8,7,1,8,INSUFFICIENT DATA,87.5,12.5
2025,H0073,"Robert D. Orrock, Sr.",R,Local Government,Derived from LIS bill description,8,7,1,8,INSUFFICIENT DATA,87.5,12.5
2025,H0056,Terry G. Kilgore,R,Local Government,Derived from LIS bill description,9,7,1,8,INSUFFICIENT DATA,87.5,12.5
2025,H0364,Timothy P. Griffin,R,Local Government,Derived from LIS bill description,8,7,1,8,INSUFFICIENT DATA,87.5,12.5
2025,H0231,Tony O. Wilt,R,Local Government,Derived from LIS bill description,8,7,1,8,INSUFFICIENT DATA,87.5,12.5
2025,H0325,Wendell S. Walker,R,Local Government,Derived from LIS bill description,8,7,1,8,INSUFFICIENT DATA,87.5,12.5
2025,H0357,Will Davis,R,Local Government,Derived from LIS bill description,8,7,1,8,INSUFFICIENT DATA,87.5,12.5
2025,H0348,Wren M. Williams,R,Local Government,Derived from LIS bill description,8,7,1,8,INSUFFICIENT DATA,87.5,12.5
2025,H0314,Joshua G. Cole,D,Local Government,Derived from LIS bill description,8,6,1,7,INSUFFICIENT DATA,85.71428571428571,14.285714285714285
2025,H0362,"Thomas A. Garrett, Jr.",R,Local Government,Derived from LIS bill description,8,6,1,7,INSUFFICIENT DATA,85.71428571428571,14.285714285714285
2025,H0136,"Thomas C. Wright, Jr.",R,Local Government,Derived from LIS bill description,8,6,1,7,INSUFFICIENT DATA,85.71428571428571,14.285714285714285
2025,H0150,"Daniel W. Marshall, III",R,Local Government,Derived from LIS bill description,8,0,0,0,INSUFFICIENT DATA,0.0,0.0
2025,H0373,Ian T. Lovejoy,R,Local Government,Derived from LIS bill summary,181,115,65,180,MIXED,63.888888888888886,36.11111111111111
2025,H0206,Barry D. Knight,R,Local Government,Derived from LIS bill summary,189,41,25,66,MIXED,62.121212121212125,37.878787878787875
2025,H0150,"Daniel W. Marshall, III",R,Local Government,Derived from LIS bill summary,183,30,19,49,MIXED,61.224489795918366,38.775510204081634
2025,H0315,Carrie E. Coyner,R,Local Government,Derived from LIS bill summary,193,102,65,167,MIXED,61.07784431137725,38.92215568862276
2025,H0345,Anne Ferrell Tata,R,Local Government,Derived from LIS bill summary,227,138,89,227,MIXED,60.792951541850215,39.20704845814978
2025,H0253,Terry L. Austin,R,Local Government,Derived from LIS bill summary,193,115,77,192,MIXED,59.895833333333336,40.10416666666667
2025,H0056,Terry G. Kilgore,R,Local Government,Derived from LIS bill summary,161,93,66,159,MIXED,58.490566037735846,41.509433962264154
2025,H0073,"Robert D. Orrock, Sr.",R,Local Government,Derived from LIS bill summary,154,87,62,149,MIXED,58.38926174496645,41.61073825503356
2025,H0337,A.C. Cordoza,R,Local Government,Derived from LIS bill summary,152,87,65,152,MIXED,57.23684210526315,42.76315789473684
2025,H0328,Scott A. Wyatt,R,Local Government,Derived from LIS bill summary,211,120,90,210,MIXED,57.14285714285714,42.857142857142854
2025,H0238,M. Keith Hodges,R,Local Government,Derived from LIS bill summary,219,124,95,219,MIXED,56.62100456621004,43.37899543378995
2025,H0259,"Hyland F. ""Buddy"" Fowler, Jr.",R,Local Government,Derived from LIS bill summary,178,96,74,170,MIXED,56.470588235294116,43.529411764705884
2025,H0378,Chris Obenshain,R,Local Government,Derived from LIS bill summary,144,81,63,144,MIXED,56.25,43.75
2025,H0363,W. Chad Green,R,Local Government,Derived from LIS bill summary,145,81,64,145,MIXED,55.86206896551724,44.13793103448276
2025,H0262,"James A. ""Jay"" Leftwich",R,Local Government,Derived from LIS bill summary,167,92,73,165,MIXED,55.757575757575765,44.24242424242424
2025,H0384,Eric Phillips,R,Local Government,Derived from LIS bill summary,135,74,59,133,MIXED,55.639097744360896,44.3609022556391
2025,H0350,Ellen H. Campbell,R,Local Government,Derived from LIS bill summary,226,121,97,218,MIXED,55.5045871559633,44.4954128440367
2025,H0367,Geary Higgins,R,Local Government,Derived from LIS bill summary,186,102,83,185,MIXED,55.13513513513514,44.86486486486487
2025,H0379,David Owen,R,Local Government,Derived from LIS bill summary,135,72,63,135,MIXED,53.333333333333336,46.666666666666664
2025,H0346,Kim A. Taylor,R,Local Government,Derived from LIS bill summary,137,68,62,130,MIXED,52.307692307692314,47.69230769230769
2025,H0329,Bill Wiley,R,Local Government,Derived from LIS bill summary,182,95,87,182,MIXED,52.197802197802204,47.8021978021978
2025,H0124,R. Lee Ware,R,Local Government,Derived from LIS bill summary,162,84,77,161,MIXED,52.17391304347826,47.82608695652174
2025,H0348,Wren M. Williams,R,Local Government,Derived from LIS bill summary,167,86,79,165,MIXED,52.121212121212125,47.878787878787875
2025,H0369,Hillary Pugh Kent,R,Local Government,Derived from LIS bill summary,149,77,71,148,MIXED,52.02702702702703,47.97297297297297
2025,H0231,Tony O. Wilt,R,Local Government,Derived from LIS bill summary,161,83,78,161,MIXED,51.5527950310559,48.4472049689441
2025,H0352,"Jonathan ""Jed"" Arnold",R,Local Government,Derived from LIS bill summary,167,82,78,160,MIXED,51.24999999999999,48.75
2025,H0358,"Mark L. Earley, Jr.",R,Local Government,Derived from LIS bill summary,145,74,71,145,MIXED,51.03448275862069,48.96551724137931
2025,H0347,"H. Otto Wachsmann, Jr.",R,Local Government,Derived from LIS bill summary,142,72,70,142,MIXED,50.70422535211267,49.29577464788733
2025,H0376,Paul V. Milde,R,Local Government,Derived from LIS bill summary,142,67,67,134,MIXED,50.0,50.0
2025,H0377,Delores Oates,R,Local Government,Derived from LIS bill summary,186,92,94,186,MIXED,49.46236559139785,50.53763440860215
2025,H0325,Wendell S. Walker,R,Local Government,Derived from LIS bill summary,144,71,73,144,MIXED,49.30555555555556,50.69444444444444
