year,member_id,MBR_NAME,party,topic_name,classification,topic_vote_events,yes_votes,no_votes,directional_topic_votes,voting_tendency,yes_pct,no_pct
2025,H0262,"James A. ""Jay"" Leftwich",R,Higher Education,Derived from LIS bill description,7,5,2,7,INSUFFICIENT DATA,71.42857142857143,28.57142857142857
2025,H0333,Jason S. Ballard,R,Higher Education,Derived from LIS bill description,7,5,2,7,INSUFFICIENT DATA,71.42857142857143,28.57142857142857
2025,H0352,"Jonathan ""Jed"" Arnold",R,Higher Education,Derived from LIS bill description,7,5,2,7,INSUFFICIENT DATA,71.42857142857143,28.57142857142857
2025,H0308,Joseph P. McNamara,R,Higher Education,Derived from LIS bill description,7,5,2,7,INSUFFICIENT DATA,71.42857142857143,28.57142857142857
2025,H0346,Kim A. Taylor,R,Higher Education,Derived from LIS bill description,7,5,2,7,INSUFFICIENT DATA,71.42857142857143,28.57142857142857
2025,H0264,Marcus B. Simon,D,Higher Education,Derived from LIS bill description,7,5,2,7,INSUFFICIENT DATA,71.42857142857143,28.57142857142857
2025,H0358,"Mark L. Earley, Jr.",R,Higher Education,Derived from LIS bill description,7,5,2,7,INSUFFICIENT DATA,71.42857142857143,28.57142857142857
2025,H0247,Michael J. Webert,R,Higher Education,Derived from LIS bill description,7,5,2,7,INSUFFICIENT DATA,71.42857142857143,28.57142857142857
2025,H0376,Paul V. Milde,R,Higher Education,Derived from LIS bill description,7,5,2,7,INSUFFICIENT DATA,71.42857142857143,28.57142857142857
2025,H0124,R. Lee Ware,R,Higher Education,Derived from LIS bill description,7,5,2,7,INSUFFICIENT DATA,71.42857142857143,28.57142857142857
2025,H0328,Scott A. Wyatt,R,Higher Education,Derived from LIS bill description,8,5,2,7,INSUFFICIENT DATA,71.42857142857143,28.57142857142857
2025,H0056,Terry G. Kilgore,R,Higher Education,Derived from LIS bill description,7,5,2,7,INSUFFICIENT DATA,71.42857142857143,28.57142857142857
2025,H0364,Timothy P. Griffin,R,Higher Education,Derived from LIS bill description,7,5,2,7,INSUFFICIENT DATA,71.42857142857143,28.57142857142857
2025,H0231,Tony O. Wilt,R,Higher Education,Derived from LIS bill description,7,5,2,7,INSUFFICIENT DATA,71.42857142857143,28.57142857142857
2025,H0325,Wendell S. Walker,R,Higher Education,Derived from LIS bill description,7,5,2,7,INSUFFICIENT DATA,71.42857142857143,28.57142857142857
2025,H0357,Will Davis,R,Higher Education,Derived from LIS bill description,7,5,2,7,INSUFFICIENT DATA,71.42857142857143,28.57142857142857
2025,H0348,Wren M. Williams,R,Higher Education,Derived from LIS bill description,7,5,2,7,INSUFFICIENT DATA,71.42857142857143,28.57142857142857
2025,H0242,Israel D. O'Quinn,R,Higher Education,Derived from LIS bill description,7,4,3,7,INSUFFICIENT DATA,57.14285714285714,42.857142857142854
2025,H0207,Delores L. McQuinn,D,Higher Education,Derived from LIS bill description,18,17,1,18,YES,94.44444444444444,5.555555555555555
2025,H0371,Amy J. Laufer,D,Higher Education,Derived from LIS bill description,17,16,1,17,YES,94.11764705882352,5.88235294117647
2025,H0355,Laura Jane Cohen,D,Higher Education,Derived from LIS bill description,17,16,1,17,YES,94.11764705882352,5.88235294117647
2025,H0336,Nadarius E. Clark,D,Higher Education,Derived from LIS bill description,17,16,1,17,YES,94.11764705882352,5.88235294117647
2025,H0311,Alex Q. Askew,D,Higher Education,Derived from LIS bill description,15,14,1,15,YES,93.33333333333333,6.666666666666667
2025,H0266,Sam Rasoul,D,Higher Education,Derived from LIS bill description,19,13,1,14,YES,92.85714285714286,7.142857142857142
2025,H0380,Atoosa R. Reaser,D,Higher Education,Derived from LIS bill description,13,12,1,13,YES,92.3076923076923,7.6923076923076925
2025,H0356,Rae Cousins,D,Higher Education,Derived from LIS bill description,13,12,1,13,YES,92.3076923076923,7.6923076923076925
2025,H0323,Shelly A. Simonds,D,Higher Education,Derived from LIS bill description,13,12,1,13,YES,92.3076923076923,7.6923076923076925
2025,H0295,Kelly K. Convirs-Fowler,D,Higher Education,Derived from LIS bill description,12,11,1,12,YES,91.66666666666666,8.333333333333332
2025,H0359,N. Baxter Ennis,R,Higher Education,Derived from LIS bill description,12,10,2,12,YES,83.33333333333334,16.666666666666664
2025,H0372,Destiny LeVere Bolling,D,Higher Education,Derived from LIS bill description,18,14,3,17,YES,82.35294117647058,17.647058823529413
2025,H0345,Anne Ferrell Tata,R,Higher Education,Derived from LIS bill description,18,14,4,18,YES,77.77777777777779,22.22222222222222
2025,H0343,Briana D. Sewell,D,Higher Education,Derived from LIS bill description,18,14,4,18,YES,77.77777777777779,22.22222222222222
2025,H0383,Eric R. Zehr,R,Higher Education,Derived from LIS bill description,17,13,4,17,YES,76.47058823529412,23.52941176470588
2025,H0342,Phillip A. Scott,R,Higher Education,Derived from LIS bill description,17,13,4,17,YES,76.47058823529412,23.52941176470588
2025,H0313,Amanda E. Batten,R,Higher Education,Derived from LIS bill description,12,9,3,12,YES,75.0,25.0
2025,H0279,Nicholas J. Freitas,R,Higher Education,Derived from LIS bill description,12,9,3,12,YES,75.0,25.0
2025,H0362,"Thomas A. Garrett, Jr.",R,Higher Education,Derived from LIS bill description,17,12,4,16,YES,75.0,25.0
2025,H0315,Carrie E. Coyner,R,Higher Education,Derived from LIS bill description,14,10,4,14,YES,71.42857142857143,28.57142857142857
2025,H0335,Mike A. Cherry,R,Higher Education,Derived from LIS bill description,13,9,4,13,YES,69.23076923076923,30.76923076923077
2025,H0363,W. Chad Green,R,Higher Education,Derived from LIS bill description,13,9,4,13,YES,69.23076923076923,30.76923076923077
2025,H0150,"Daniel W. Marshall, III",R,Housing,Derived from LIS bill description,36,0,2,2,INSUFFICIENT DATA,0.0,100.0
2025,H0315,Carrie E. Coyner,R,Housing,Derived from LIS bill description,74,42,24,66,MIXED,63.63636363636363,36.36363636363637
2025,H0253,Terry L. Austin,R,Housing,Derived from LIS bill description,74,38,36,74,MIXED,51.35135135135135,48.64864864864865
2025,H0373,Ian T. Lovejoy,R,Housing,Derived from LIS bill description,38,19,19,38,MIXED,50.0,50.0
2025,H0073,"Robert D. Orrock, Sr.",R,Housing,Derived from LIS bill description,34,17,17,34,MIXED,50.0,50.0
2025,H0267,"Robert S. Bloxom, Jr.",R,Housing,Derived from LIS bill description,58,29,29,58,MIXED,50.0,50.0
2025,H0378,Chris Obenshain,R,Housing,Derived from LIS bill description,37,18,19,37,MIXED,48.64864864864865,51.35135135135135
2025,H0056,Terry G. Kilgore,R,Housing,Derived from LIS bill description,39,18,20,38,MIXED,47.368421052631575,52.63157894736842
2025,H0224,James W. Morefield,R,Housing,Derived from LIS bill description,65,30,35,65,MIXED,46.15384615384615,53.84615384615385
2025,H0346,Kim A. Taylor,R,Housing,Derived from LIS bill description,34,14,17,31,MIXED,45.16129032258064,54.83870967741935
2025,H0329,Bill Wiley,R,Housing,Derived from LIS bill description,57,25,32,57,MIXED,43.859649122807014,56.14035087719298
2025,H0337,A.C. Cordoza,R,Housing,Derived from LIS bill description,37,16,21,37,MIXED,43.24324324324324,56.75675675675676
2025,H0359,N. Baxter Ennis,R,Housing,Derived from LIS bill description,34,14,19,33,MIXED,42.42424242424242,57.57575757575758
2025,H0350,Ellen H. Campbell,R,Housing,Derived from LIS bill description,63,25,35,60,MIXED,41.66666666666667,58.333333333333336
2025,H0238,M. Keith Hodges,R,Housing,Derived from LIS bill description,43,17,26,43,MIXED,39.53488372093023,60.46511627906976
2025,H0333,Jason S. Ballard,R,Housing,Derived from LIS bill description,39,15,24,39,MIXED,38.46153846153847,61.53846153846154
2025,H0259,"Hyland F. ""Buddy"" Fowler, Jr.",R,Housing,Derived from LIS bill description,57,20,33,53,MIXED,37.735849056603776,62.264150943396224
2025,H0352,"Jonathan ""Jed"" Arnold",R,Housing,Derived from LIS bill description,76,28,48,76,MIXED,36.84210526315789,63.1578947368421
2025,H0384,Eric Phillips,R,Housing,Derived from LIS bill description,34,12,22,34,MIXED,35.294117647058826,64.70588235294117
2025,H0347,"H. Otto Wachsmann, Jr.",R,Housing,Derived from LIS bill description,34,12,22,34,MIXED,35.294117647058826,64.70588235294117
2025,H0231,Tony O. Wilt,R,Housing,Derived from LIS bill description,34,12,22,34,MIXED,35.294117647058826,64.70588235294117
2025,H0358,"Mark L. Earley, Jr.",R,Housing,Derived from LIS bill description,37,13,24,37,MIXED,35.13513513513514,64.86486486486487
2025,H0308,Joseph P. McNamara,R,Housing,Derived from LIS bill description,38,13,25,38,NO,34.21052631578947,65.78947368421053
2025,H0328,Scott A. Wyatt,R,Housing,Derived from LIS bill description,39,13,26,39,NO,33.33333333333333,66.66666666666666
2025,H0379,David Owen,R,Housing,Derived from LIS bill description,34,11,23,34,NO,32.35294117647059,67.64705882352942
2025,H0345,Anne Ferrell Tata,R,Housing,Derived from LIS bill description,44,14,30,44,NO,31.818181818181817,68.18181818181817
2025,H0367,Geary Higgins,R,Housing,Derived from LIS bill description,39,12,26,38,NO,31.57894736842105,68.42105263157895
2025,H0335,Mike A. Cherry,R,Housing,Derived from LIS bill description,34,10,23,33,NO,30.303030303030305,69.6969696969697
2025,H0206,Barry D. Knight,R,Housing,Derived from LIS bill description,60,7,19,26,NO,26.923076923076923,73.07692307692307
2025,H0376,Paul V. Milde,R,Housing,Derived from LIS bill description,34,9,25,34,NO,26.47058823529412,73.52941176470588
2025,H0363,W. Chad Green,R,Housing,Derived from LIS bill description,34,9,25,34,NO,26.47058823529412,73.52941176470588
2025,H0325,Wendell S. Walker,R,Housing,Derived from LIS bill description,34,9,25,34,NO,26.47058823529412,73.52941176470588
2025,H0357,Will Davis,R,Housing,Derived from LIS bill description,37,9,28,37,NO,24.324324324324326,75.67567567567568
2025,H0377,Delores Oates,R,Housing,Derived from LIS bill description,39,9,30,39,NO,23.076923076923077,76.92307692307693
2025,H0262,"James A. ""Jay"" Leftwich",R,Housing,Derived from LIS bill description,62,14,47,61,NO,22.950819672131146,77.04918032786885
2025,H0242,Israel D. O'Quinn,R,Housing,Derived from LIS bill description,34,7,24,31,NO,22.58064516129032,77.41935483870968
2025,H0124,R. Lee Ware,R,Housing,Derived from LIS bill description,34,7,25,32,NO,21.875,78.125
2025,H0369,Hillary Pugh Kent,R,Housing,Derived from LIS bill description,34,7,27,34,NO,20.588235294117645,79.41176470588235
2025,H0321,Chris S. Runion,R,Housing,Derived from LIS bill description,34,6,28,34,NO,17.647058823529413,82.35294117647058
2025,H0362,"Thomas A. Garrett, Jr.",R,Housing,Derived from LIS bill description,34,6,28,34,NO,17.647058823529413,82.35294117647058
2025,H0313,Amanda E. Batten,R,Housing,Derived from LIS bill description,37,6,31,37,NO,16.216216216216218,83.78378378378379
2025,H0181,C. Todd Gilbert,R,Housing,Derived from LIS bill description,34,4,30,34,NO,11.76470588235294,88.23529411764706
2025,H0383,Eric R. Zehr,R,Housing,Derived from LIS bill description,34,4,30,34,NO,11.76470588235294,88.23529411764706
2025,H0247,Michael J. Webert,R,Housing,Derived from LIS bill description,34,4,30,34,NO,11.76470588235294,88.23529411764706
2025,H0136,"Thomas C. Wright, Jr.",R,Housing,Derived from LIS bill description,34,4,30,34,NO,11.76470588235294,88.23529411764706
2025,H0364,Timothy P. Griffin,R,Housing,Derived from LIS bill description,34,4,30,34,NO,11.76470588235294,88.23529411764706
2025,H0348,Wren M. Williams,R,Housing,Derived from LIS bill description,37,4,33,37,NO,10.81081081081081,89.1891891891892
2025,H0279,Nicholas J. Freitas,R,Housing,Derived from LIS bill description,34,3,30,33,NO,9.090909090909092,90.9090909090909
2025,H0342,Phillip A. Scott,R,Housing,Derived from LIS bill description,34,3,31,34,NO,8.823529411764707,91.17647058823529
2025,H0375,Adele Y. McClure,D,Housing,Derived from LIS bill description,57,55,0,55,YES,100.0,0.0
2025,H0311,Alex Q. Askew,D,Housing,Derived from LIS bill description,40,40,0,40,YES,100.0,0.0
2025,H0239,Alfonso H. Lopez,D,Housing,Derived from LIS bill description,34,33,0,33,YES,100.0,0.0
2025,H0371,Amy J. Laufer,D,Housing,Derived from LIS bill description,34,32,0,32,YES,100.0,0.0
2025,H0380,Atoosa R. Reaser,D,Housing,Derived from LIS bill description,47,47,0,47,YES,100.0,0.0
2025,H0212,Betsy B. Carr,D,Housing,Derived from LIS bill description,75,75,0,75,YES,100.0,0.0
2025,H0353,Bonita G. Anthony,D,Housing,Derived from LIS bill description,34,34,0,34,YES,100.0,0.0
2025,H0343,Briana D. Sewell,D,Housing,Derived from LIS bill description,43,43,0,43,YES,100.0,0.0
2025,H0285,"C.E. Cliff Hayes, Jr.",D,Housing,Derived from LIS bill description,35,33,0,33,YES,100.0,0.0
2025,H0330,Candi Mundon King,D,Housing,Derived from LIS bill description,43,38,0,38,YES,100.0,0.0
2025,H0208,Charniele L. Herring,D,Housing,Derived from LIS bill description,34,33,0,33,YES,100.0,0.0
2025,H0317,Dan I. Helmer,D,Housing,Derived from LIS bill description,34,34,0,34,YES,100.0,0.0
2025,H0301,David A. Reid,D,Housing,Derived from LIS bill description,35,35,0,35,YES,100.0,0.0
2025,H0177,David L. Bulova,D,Housing,Derived from LIS bill description,76,65,0,65,YES,100.0,0.0
2025,H0361,Debra D. Gardner,D,Housing,Derived from LIS bill description,39,39,0,39,YES,100.0,0.0
2025,H0207,Delores L. McQuinn,D,Housing,Derived from LIS bill description,35,29,0,29,YES,100.0,0.0
2025,H0372,Destiny LeVere Bolling,D,Housing,Derived from LIS bill description,34,31,0,31,YES,100.0,0.0
2025,H0322,Don Scott,D,Housing,Derived from LIS bill description,34,34,0,34,YES,100.0,0.0
2025,H0351,Holly M. Seibold,D,Housing,Derived from LIS bill description,57,56,0,56,YES,100.0,0.0
2025,H0344,Irene Shin,D,Housing,Derived from LIS bill description,39,39,0,39,YES,100.0,0.0
2025,H0385,JJ Singh,D,Housing,Derived from LIS bill description,34,33,0,33,YES,100.0,0.0
2025,H0349,Jackie H. Glass,D,Housing,Derived from LIS bill description,34,33,0,33,YES,100.0,0.0
2025,H0173,Jeion A. Ward,D,Housing,Derived from LIS bill description,34,33,0,33,YES,100.0,0.0
2025,H0382,Joshua E. Thomas,D,Housing,Derived from LIS bill description,78,77,0,77,YES,100.0,0.0
2025,H0314,Joshua G. Cole,D,Housing,Derived from LIS bill description,57,56,0,56,YES,100.0,0.0
2025,H0294,Karrie K. Delaney,D,Housing,Derived from LIS bill description,60,58,0,58,YES,100.0,0.0
2025,H0305,Kathy K.L. Tran,D,Housing,Derived from LIS bill description,34,34,0,34,YES,100.0,0.0
2025,H0354,Katrina Callsen,D,Housing,Derived from LIS bill description,46,46,0,46,YES,100.0,0.0
2025,H0295,Kelly K. Convirs-Fowler,D,Housing,Derived from LIS bill description,34,32,0,32,YES,100.0,0.0
2025,H0355,Laura Jane Cohen,D,Housing,Derived from LIS bill description,42,42,0,42,YES,100.0,0.0
2025,H0227,Luke E. Torian,D,Housing,Derived from LIS bill description,58,57,0,57,YES,100.0,0.0
2025,H0172,Mark D. Sickles,D,Housing,Derived from LIS bill description,36,36,0,36,YES,100.0,0.0
2025,H0374,Marty Martinez,D,Housing,Derived from LIS bill description,38,38,0,38,YES,100.0,0.0
2025,H0360,Michael B. Feggans,D,Housing,Derived from LIS bill description,34,33,0,33,YES,100.0,0.0
2025,H0368,Michael J. Jones,D,Housing,Derived from LIS bill description,38,35,0,35,YES,100.0,0.0
2025,H0340,Michelle Lopes Maldonado,D,Housing,Derived from LIS bill description,37,36,0,36,YES,100.0,0.0
2025,H0336,Nadarius E. Clark,D,Housing,Derived from LIS bill description,34,34,0,34,YES,100.0,0.0
2025,H0219,Patrick A. Hope,D,Housing,Derived from LIS bill description,39,37,0,37,YES,100.0,0.0
2025,H0281,Paul E. Krizek,D,Housing,Derived from LIS bill description,59,59,0,59,YES,100.0,0.0
2025,H0366,Phil M. Hernandez,D,Housing,Derived from LIS bill description,37,37,0,37,YES,100.0,0.0
2025,H0356,Rae Cousins,D,Housing,Derived from LIS bill description,37,37,0,37,YES,100.0,0.0
2025,H0269,"Richard C. ""Rip"" Sullivan, Jr.",D,Housing,Derived from LIS bill description,39,39,0,39,YES,100.0,0.0
2025,H0327,Rodney T. Willett,D,Housing,Derived from LIS bill description,36,35,0,35,YES,100.0,0.0
2025,H0365,"Rozia A. Henson, Jr.",D,Housing,Derived from LIS bill description,34,34,0,34,YES,100.0,0.0
2025,H0266,Sam Rasoul,D,Housing,Derived from LIS bill description,35,35,0,35,YES,100.0,0.0
2025,H0323,Shelly A. Simonds,D,Housing,Derived from LIS bill description,43,43,0,43,YES,100.0,0.0
2025,H0108,Vivian E. Watts,D,Housing,Derived from LIS bill description,37,37,0,37,YES,100.0,0.0
2025,H0264,Marcus B. Simon,D,Housing,Derived from LIS bill description,78,77,1,78,YES,98.71794871794873,1.282051282051282
2025,H0370,Karen Keys-Gamarra,D,Housing,Derived from LIS bill description,39,38,1,39,YES,97.43589743589743,2.564102564102564
2025,H0334,Elizabeth B. Bennett-Parker,D,Housing,Derived from LIS bill description,77,67,2,69,YES,97.10144927536231,2.898550724637681
2025,H0284,"Marcia S. ""Cia"" Price",D,Housing,Derived from LIS bill description,73,70,3,73,YES,95.8904109589041,4.10958904109589
2025,H0375,Adele Y. McClure,D,Human Rights,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2025,H0311,Alex Q. Askew,D,Human Rights,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2025,H0239,Alfonso H. Lopez,D,Human Rights,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2025,H0371,Amy J. Laufer,D,Human Rights,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2025,H0380,Atoosa R. Reaser,D,Human Rights,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2025,H0212,Betsy B. Carr,D,Human Rights,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2025,H0353,Bonita G. Anthony,D,Human Rights,Official LIS subject,2,2,0,2,INSUFFICIENT DATA,100.0,0.0
2025,H0343,Briana D. Sewell,D,Human Rights,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2025,H0285,"C.E. Cliff Hayes, Jr.",D,Human Rights,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2025,H0330,Candi Mundon King,D,Human Rights,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
